ohe__International plan_No,ohe__International plan_Yes,ohe__Voice mail plan_No,ohe__Voice mail plan_Yes,ohe__Region_Midwest,ohe__Region_Northeast,ohe__Region_South,ohe__Region_West,scd__Account length,scd__Number vmail messages,scd__Total day minutes,scd__Total day calls,scd__Total eve minutes,scd__Total eve calls,scd__Total night minutes,scd__Total night calls,scd__Total intl minutes,scd__Total intl calls,scd__Customer service calls,remainder__Churn
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.5185251919208853,-0.5744367700414166,-0.4825294642395585,-0.48573310761015026,1.3295757459079638,0.37337420071038696,-0.20172315918011585,-0.025259036640944886,0.22643199309486514,-0.23065786240320485,3.293577220678688,0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.5196433749901599,-0.5744367700414166,-0.9913993651386717,-0.2466347086849471,0.10055424292114623,1.9082797912371035,-0.314625250095173,0.1756822548459724,0.92810787867372,-1.0368259978845695,-0.45263844005912823,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.19248781103900048,-0.5744367700414166,-0.6253701381761517,-2.2072415798716127,1.1865257021176945,-0.94982027388161,-0.7087921990793188,0.8287414521784536,-0.5454114810418755,-0.6337419301438872,1.0458478242359983,0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.39686213601961495,-0.5744367700414166,-0.24862786066838666,0.8532179263709873,-0.08279158785229686,0.9555797695308657,-1.3049944686483028,-0.5778475882299674,0.26151578737380776,0.5755102730781598,-0.45263844005912823,0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.757281510303507,-0.5744367700414166,0.4298653405304312,0.9966769657261091,0.7634199387943641,2.860979812943341,-0.3938547875794234,0.3766235463328897,-1.8435118693627568,1.7847624763002068,-0.45263844005912823,0
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.7160933573430317,1.8369637904021339,0.2227463633223706,-0.48573310761015026,0.8762481423472521,-0.26175914709377157,-1.2079382852300962,-0.37690629674305015,1.5245323814157463,-0.6337419301438872,0.29660469208843504,0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.732725262509398,-0.5744367700414166,0.8244627022802699,-0.5335527873951909,-2.607322642348169,1.8024242332697438,-1.6773732948242797,-0.025259036640944886,-1.948763252199585,0.9785943408188421,-1.2018815722066916,0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.8879870919017945,-0.5744367700414166,-0.23970031854734958,-0.48573310761015026,-0.7033467073931817,-1.6908091796531284,-1.75660283230853,-1.431848077049366,-0.6506628638787034,2.994014679522254,-0.45263844005912823,0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.10218716249030725,-0.5744367700414166,1.0690773563966856,-1.394307023525922,-0.9471362186413864,-0.15590358912641183,-0.21360758980275385,0.47709419207634834,0.4720185530474641,2.187846544040889,-0.45263844005912823,0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5117190323624172,-0.5744367700414166,0.06383611356791104,-1.2986676639558408,-0.5542522955554366,-0.8968924948979301,-0.8078291209346318,-0.22620032812786217,0.08609681597909404,0.5755102730781598,-0.45263844005912823,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.1010689794210327,-0.5744367700414166,1.1030020164566265,0.6619392072308248,-0.21778247424593064,-0.526398042012171,-1.6080474495255606,-0.3266709738713208,1.1035268500684337,0.17242620533747746,0.29660469208843504,0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9537314926563788,-0.5744367700414166,0.635198809314284,1.5705131231465965,-0.2983740482122793,0.26751864274302717,-1.20595754679299,0.426858869204619,-0.685746658157646,-1.0368259978845695,-1.2018815722066916,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.935981404420738,1.1793090920993474,-0.9485471629576938,0.13592272959537788,-1.1929405192387494,1.3790020014003046,-0.15814691356377836,-0.0754943595126742,0.4720185530474641,-0.6337419301438872,-0.45263844005912823,0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.020594076480237634,-0.5744367700414166,-0.6557237813876776,0.27938176895049976,-0.44545367070086583,-0.8439647159142503,0.5351115394234126,-0.2764356509995915,2.366543444110372,0.5755102730781598,0.29660469208843504,0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4871627845683082,-0.5744367700414166,-0.39503955145339503,-0.3422740682550284,0.7855826216351098,0.9555797695308657,0.06765726826633536,1.0296827436653708,-1.3172549551786157,-1.439910065625252,-0.45263844005912823,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.1758559058726342,-0.5744367700414166,1.70828937226294,0.1837424093804185,0.8923664571405221,-0.36761470506113136,1.0976412555615904,0.3766235463328897,0.0159292274212088,-0.6337419301438872,-0.45263844005912823,1
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.8879870919017945,-0.5744367700414166,0.3602305119863419,-0.007536309759743993,-2.115714041153442,1.1143631064819053,0.06963800670344152,0.9794474207936416,-1.141835983783902,-0.6337419301438872,-1.2018815722066916,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.5196433749901599,-0.5744367700414166,1.4993848866306727,0.9966769657261091,-0.48171987898572294,0.055807526808307674,-0.4810072788120989,-0.4773769424865088,0.15626440453697926,1.7847624763002068,0.29660469208843504,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.5744438470675712,-0.5744367700414166,2.5939015506698184,-1.6334054224511252,-0.5300748233655317,0.6380130956287864,-0.3423555882146608,0.1254469319742431,0.15626440453697926,0.5755102730781598,0.29660469208843504,1
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.9605376522148468,-0.5744367700414166,0.15668255162669645,-0.05535598954478462,0.8863220890930457,-1.2144591688000095,2.0840489972405076,0.3766235463328897,-0.2647411268103334,-0.23065786240320485,-0.45263844005912823,0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.6915371095489227,-0.5744367700414166,0.7762539748266694,0.7097588870158654,-0.21375289554761343,-1.1615313898163295,0.2617696351027485,-0.0754943595126742,0.3667671702106362,2.5909306117815714,1.0458478242359983,0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.39686213601961495,-0.5744367700414166,0.10133179047626667,-1.0595692650306376,-0.4031430943685329,0.2145908637593473,-1.1069206249376768,-0.4773769424865088,-2.124182223594299,3.8001828150036183,-0.45263844005912823,0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.788643917656084,-0.5744367700414166,0.7494713484635581,-1.2030283043857597,0.2375599186639392,1.5907131173350242,-0.8830971815446693,-0.979730171203802,-0.05423836113667706,-1.0368259978845695,1.0458478242359983,0
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8800627492740518,0.8870181150758868,0.5959176239817205,-0.007536309759743993,0.6546213139397933,1.643640896318704,-0.7167151528277435,1.6325066181261227,1.5946999699736322,2.994014679522254,-1.2018815722066916,0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.813200165450193,-0.5744367700414166,0.14775500950565937,-0.10317566932982525,-0.5300748233655317,0.8497242115635059,0.5331308009863064,0.6278001606915363,1.3841972042999753,-1.0368259978845695,-0.45263844005912823,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.41349404118598126,1.398527324866943,-0.9414051292608641,0.6619392072308248,-0.7839382813595305,-0.526398042012171,0.8698563352943706,1.0799180665371002,-3.597701583309894,-1.842994133365934,-0.45263844005912823,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.020594076480237634,-0.5744367700414166,-0.18970608266954225,-0.1988150288999065,-0.8161749109460698,0.5321575376614266,0.2320585585461546,1.5822712952543936,-1.4575901322943867,-1.439910065625252,-0.45263844005912823,0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.6915371095489227,-0.5744367700414166,0.3941551720462829,-1.4899463830960034,0.529704374291953,-0.2088313681100917,0.45984347881337445,0.9292120979219123,1.4192809985789185,-0.6337419301438872,-0.45263844005912823,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.43805028898009024,1.6908183018904035,1.4618892097223175,-1.4899463830960034,1.5451582062679463,0.9026519905471857,-1.4238387748746786,2.1850951697151455,-0.19457353825244816,-0.23065786240320485,2.5443340885311247,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.045150324274346613,1.5446728133786733,0.7048336378583727,-0.9161102256755159,0.3040479671861765,0.4792297586777467,-0.16805060574930966,0.024976286230784437,1.0333592615105478,0.5755102730781598,-0.45263844005912823,1
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.20041215366674317,1.1062363478434822,-0.3736134503629057,-0.6770118267503128,-0.004214803235106795,0.002879747824627797,-0.15616617512667222,1.1301533894088296,-1.0015008066681308,-0.6337419301438872,-1.2018815722066916,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4871627845683082,-0.5744367700414166,1.4226080243897536,-0.772651186320394,-0.6872283925999119,0.10873530579198755,-0.40970069507627316,-0.4271416196147795,1.068443055789491,0.17242620533747746,1.0458478242359983,0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.8143183485194676,-0.5744367700414166,-0.5860889528435883,0.42284080830562165,1.2993539056705832,-0.5793258209958508,-0.940538596220751,0.07521160910251376,-0.47524389248398974,-0.23065786240320485,-1.2018815722066916,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-2.459586950724769,2.0561820231697294,-1.1270980053784354,0.757578566800906,0.380609962454208,1.273146443432945,-1.8833700922833305,-0.5276122653582381,0.5772699358842925,0.5755102730781598,0.29660469208843504,0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.6983432691073908,-0.5744367700414166,2.008254787529786,-0.5813724671802315,1.4081525305251534,-1.5849536216857685,-0.4116814335133798,-1.1806714626907193,0.26151578737380776,2.187846544040889,0.29660469208843504,1
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.634500271332962,-0.5744367700414166,-1.4252779122210735,2.0965296007820435,0.9366918228220136,0.796796432579826,-0.8197135515572692,0.3766235463328897,-1.1067521895049592,0.5755102730781598,-0.45263844005912823,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.5687558705783778,2.0561820231697294,0.1620390768993189,0.6619392072308248,1.087801024008918,-1.2144591688000095,0.31524957290461786,2.285565815458604,-2.2645174007100697,-0.23065786240320485,-0.45263844005912823,0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.21704405883310945,-0.5744367700414166,-0.27183947018308324,-1.0595692650306376,-2.5791155914599466,-0.050048031159052084,0.9688932571496836,-1.281142108434178,-1.3874225437365013,0.9785943408188421,-1.2018815722066916,0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.7406496051371406,-0.5744367700414166,1.0547932890030265,1.3792344040064342,-0.8081157535494348,-0.94982027388161,0.651975107212682,1.83344790961304,0.5772699358842925,-0.6337419301438872,-1.2018815722066916,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.4950871271960509,2.0561820231697294,-1.5234808755524814,-0.6770118267503128,1.1885404914668538,0.2145908637593473,0.5866107387881753,0.47709419207634834,1.068443055789491,-0.23065786240320485,-1.2018815722066916,0
0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.045150324274346613,-0.5744367700414166,1.6547241195367175,0.8532179263709873,1.5310546808238354,0.10873530579198755,1.1154679014955469,-0.4773769424865088,0.22643199309486514,0.9785943408188421,-0.45263844005912823,1
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8800627492740518,-0.5744367700414166,-0.8360601322326264,0.23156208916545915,0.1751014488400191,-0.15590358912641183,-0.10664771419901573,1.2808593580240175,-0.019154566857734437,-1.0368259978845695,2.5443340885311247,1
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.2317745610193203,1.398527324866943,-2.773336772497672,0.8532179263709873,0.07839156008040046,-0.26175914709377157,0.5767070466026439,-1.7834953371514712,-1.3172549551786157,0.9785943408188421,-0.45263844005912823,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.7406496051371406,1.6908183018904035,-1.76631002124469,0.1837424093804185,1.0777270772631242,-0.526398042012171,0.6064181231592378,-0.0754943595126742,0.54218614160535,-1.0368259978845695,3.293577220678688,1
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.9370995874900124,-0.5744367700414166,0.5369958459828761,0.9010376061560279,-0.8061009642002762,1.1143631064819053,-1.2733026536546028,0.9292120979219123,1.0333592615105478,0.17242620533747746,1.0458478242359983,0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.1679315632448915,-0.5744367700414166,0.2655985655033487,0.08810304981033726,-0.05861411566239248,1.167290885465585,-1.2495337924093275,-1.431848077049366,0.92810787867372,-1.439910065625252,1.0458478242359983,0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.045150324274346613,-0.5744367700414166,-1.1735212244078281,-1.3464873437408815,1.3033834843689003,-0.94982027388161,-1.6793540332613859,-0.4773769424865088,1.068443055789491,0.17242620533747746,1.0458478242359983,0
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.42141838381372393,2.421545744449055,-1.1110284295605686,-0.007536309759743993,0.5518670571326989,1.7494964542860638,0.751012029067995,-2.0849072743818473,-0.2647411268103334,-0.6337419301438872,-1.2018815722066916,0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-2.214024472783679,-0.5744367700414166,-0.6217991213277366,-1.2986676639558408,-1.0901862624316552,-0.4734702630284911,0.3509028647725302,-0.17596500525613284,0.3667671702106362,-0.6337419301438872,-0.45263844005912823,0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.4950871271960509,-0.5744367700414166,-0.043294391884533885,0.04028337002529663,-0.699317128694864,-0.8968924948979301,-0.3978162644536357,-1.7332600142797419,-0.5804952753208182,-0.23065786240320485,1.0458478242359983,0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.935981404420738,-0.5744367700414166,1.747570557595504,1.0923163252961903,-0.44545367070086583,0.37337420071038696,0.3667487722693805,0.22591757771770174,-0.2647411268103334,2.5909306117815714,0.29660469208843504,1
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.7897621007253586,2.275400255937325,0.03526797878059199,0.08810304981033726,0.13682045120600336,0.5321575376614266,-0.5265642628655426,0.47709419207634834,0.5772699358842925,0.5755102730781598,-0.45263844005912823,0
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-2.214024472783679,0.960090859331752,2.3992811324312107,0.1837424093804185,0.12674650446020977,-1.5849536216857685,1.2105433464766475,1.180388712280559,0.6474375244421778,-0.6337419301438872,1.0458478242359983,0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.6669808617548137,-0.5744367700414166,-0.9199790281703752,-0.8204708661054346,-0.5058973511756273,-1.1086036108326496,0.5925529540994943,-0.6280829111016968,-0.9664170123891882,-0.6337419301438872,2.5443340885311247,1
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.6178683661665958,-0.5744367700414166,0.49414364380189807,0.8532179263709873,1.0031798713442515,1.643640896318704,1.6086717723350052,1.0296827436653708,0.8930240843947773,0.9785943408188421,-1.2018815722066916,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.045150324274346613,-0.5744367700414166,-0.9967558904112939,0.7097588870158654,1.1865257021176945,-0.31468692607745147,0.844106735611989,0.22591757771770174,0.40185096448957885,1.7847624763002068,0.29660469208843504,0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.4459746316078329,-0.5744367700414166,0.5191407617408019,-1.681225102236166,-0.13719090027958197,-1.3203147267673692,0.447959048190737,-0.8792595254603434,0.331683375931693,0.9785943408188421,-0.45263844005912823,0
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.33982529780365434,0.44858164954069574,-1.8038056981530457,-0.9639299054605565,0.33024022872524006,0.10873530579198755,-1.5129720045444601,0.1254469319742431,-0.5804952753208182,-1.0368259978845695,-0.45263844005912823,0
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9291752448622698,2.275400255937325,-1.1485241064689242,1.2357753646513123,1.488744104491502,-0.6851813789632106,1.800803400734312,1.2808593580240175,0.7176051130000637,-1.0368259978845695,-1.2018815722066916,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.372305888225506,1.6908183018904035,0.006699843993273444,-0.48573310761015026,0.21338244647403426,1.0085075485145454,0.17461714387007352,0.22591757771770174,0.40185096448957885,-0.23065786240320485,-0.45263844005912823,0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9537314926563788,-0.5744367700414166,0.9083815982180182,0.04028337002529663,-0.6932727606473882,0.4792297586777467,-0.03336039202608377,1.0296827436653708,-0.1244059496945623,-0.6337419301438872,-0.45263844005912823,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2907128022154364,-0.5744367700414166,1.1422832017891895,0.1837424093804185,-0.8786333807699899,0.4263019796940668,0.6123603384705568,-1.281142108434178,-1.0716683952260164,1.3816784085595244,-1.2018815722066916,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3643815455977633,-0.5744367700414166,-0.7289296267801815,0.5184801678757028,-0.3124775736563907,-2.167159190506247,0.17659788230717965,2.787919044175897,-0.8260818352734172,-1.439910065625252,-1.2018815722066916,0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.39686213601961495,-0.5744367700414166,-2.200188568327092,1.140136005081231,-2.7221656352502155,0.796796432579826,-0.2591645738561975,1.83344790961304,0.43693475876852145,-0.6337419301438872,-1.2018815722066916,0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.732725262509398,-0.5744367700414166,2.0314663970444826,1.905250881641881,0.4229205387865409,0.002879747824627797,0.6024566462850255,0.47709419207634834,0.92810787867372,-0.23065786240320485,0.29660469208843504,1
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.6983432691073908,0.44858164954069574,-0.5307381916931585,-0.05535598954478462,0.9286326654253786,1.3260742224166246,0.016158068901572727,1.0296827436653708,0.15626440453697926,0.17242620533747746,0.29660469208843504,0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8063940058917249,-0.5744367700414166,-0.31826268921247597,-0.8682905458904753,0.9407214015203313,0.9555797695308657,1.004546549017596,-0.4773769424865088,-0.1594897439735049,-0.23065786240320485,4.042820352826252,0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.39686213601961495,-0.5744367700414166,1.0137265952462557,-0.1988150288999065,-0.7678199665662605,-0.2088313681100917,1.6542287563884495,1.6325066181261227,0.12118061025803666,0.5755102730781598,0.29660469208843504,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5853877757447441,1.398527324866943,-0.734286152052804,-2.01596286073145,0.4188909600882237,0.5321575376614266,1.166967100860309,-1.3313774313059072,-2.2645174007100697,2.187846544040889,-0.45263844005912823,0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.20041215366674317,-0.5744367700414166,-0.12899879624649002,-2.1116022203015317,1.5814244145528034,0.9026519905471857,-0.03534113046319048,-0.2764356509995915,-0.19457353825244816,-1.0368259978845695,-1.2018815722066916,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.42141838381372393,1.7638910461462687,-1.9698579816043351,2.957283836912775,-0.7234946008847689,1.0614353274982253,0.9094711040364958,0.27615290058943104,0.29659958165275035,0.17242620533747746,1.0458478242359983,0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5608315279506352,-0.5744367700414166,1.0440802384577816,-0.6770118267503128,1.5935131506477551,-0.4734702630284911,-0.30670229634674784,0.6780354835632656,0.40185096448957885,-1.439910065625252,-0.45263844005912823,1
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5608315279506352,-0.5744367700414166,0.17275212744456328,2.0008902412119625,-1.0660087902417508,-1.5320258427020887,-0.15022395981535322,-0.6280829111016968,0.9631916729526626,-0.6337419301438872,-0.45263844005912823,0
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.7474557646956088,1.6908183018904035,0.9208801571874704,-0.1988150288999065,-0.3850099902261043,0.5321575376614266,0.1548097594990109,0.577564837819807,0.9631916729526626,-1.0368259978845695,-1.2018815722066916,0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.7160933573430317,-0.5744367700414166,-0.0682915098234378,1.6661524827166778,0.7593903600960469,0.16166308477566743,0.7589349828164201,1.6827419409978521,0.6123537301632351,-0.6337419301438872,-1.2018815722066916,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.19248781103900048,0.37550890528483055,0.21203331277712623,0.13592272959537788,-1.8336435322712217,-0.15590358912641183,0.5628418775429004,-0.2764356509995915,0.6474375244421778,-0.23065786240320485,-0.45263844005912823,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3889377933918723,-0.5744367700414166,-0.39503955145339503,0.6141195274457841,0.5780593186717624,0.8497242115635059,-1.1049398865005708,-0.4271416196147795,-0.5103276867629324,-0.6337419301438872,2.5443340885311247,1
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.3545557999898652,-0.5744367700414166,-0.9467616545334865,-1.4421267033109628,-3.113034768987007,-1.2144591688000095,-1.6377585260821546,-0.979730171203802,-0.47524389248398974,-0.6337419301438872,-1.2018815722066916,0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.2729627139797954,-0.5744367700414166,0.6334133008900762,-3.4027335744976286,-1.174807415096321,1.273146443432945,-1.2614182230319648,0.32638822346116036,0.19134819881592252,-1.439910065625252,0.29660469208843504,0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0028439882445968,1.9831092789138642,-0.1147147288528305,1.2357753646513123,0.3423289648201922,-0.4205424840448112,1.1253715936810782,-0.4773769424865088,0.8930240843947773,-0.6337419301438872,-1.2018815722066916,0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.22496840146085215,-0.5744367700414166,1.1065730333050412,0.375021128520581,-1.1204081026690358,-0.6851813789632106,-2.061636551622894,-0.025259036640944886,-1.0716683952260164,-0.23065786240320485,1.7950909563835618,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.21704405883310945,-0.5744367700414166,-1.778808580214142,-0.3422740682550284,1.3195017991621703,0.5850853166451064,-1.1524776089911206,-1.2309067855624487,-0.5804952753208182,5.4125190859663475,-0.45263844005912823,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.9125433396959035,-0.5744367700414166,-0.4861004810879731,1.522693443361556,-0.07473243045566187,1.0614353274982253,-0.9326156424723259,0.024976286230784437,-0.2647411268103334,-0.6337419301438872,1.7950909563835618,1
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.47733703896041,-0.5744367700414166,1.083361423790345,-0.007536309759743993,-1.4750110281209698,1.0614353274982253,1.3036380530206415,0.22591757771770174,-1.527757720852272,-0.6337419301438872,-0.45263844005912823,0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.42141838381372393,-0.5744367700414166,0.7619699074330104,-1.2508479841708002,-0.9451214292922278,0.4263019796940668,-0.9662881959031326,2.1850951697151455,-1.0365846009470738,1.7847624763002068,-0.45263844005912823,0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.02851841910798032,-0.5744367700414166,0.09954628205205936,-0.4379134278251096,-0.5824593464436588,1.167290885465585,1.0283154102628713,1.5822712952543936,-0.19457353825244816,-0.23065786240320485,0.29660469208843504,0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.4459746316078329,-0.5744367700414166,1.4029674317234726,-0.772651186320394,0.7996861470792213,0.8497242115635059,-0.5978708466013678,-1.3816127541776366,-1.7031766922469858,-1.439910065625252,-1.2018815722066916,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.323193392637288,-0.5744367700414166,-1.2788662214360658,-0.6291921469652721,-1.3097983014899552,0.37337420071038696,-0.7781180443780379,1.0799180665371002,0.26151578737380776,0.17242620533747746,0.29660469208843504,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.214024472783679,1.2523818363552126,-0.08257557721709732,-1.7290447820212065,-0.6026072399352459,-0.26175914709377157,-1.8714856616606932,1.4315653266392054,0.3667671702106362,0.17242620533747746,0.29660469208843504,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.33982529780365434,0.6677998823082912,0.7155466884036177,-0.9161102256755159,-0.7053614967423404,-0.050048031159052084,1.2620425458414097,-0.6280829111016968,-2.0540146350364132,-0.23065786240320485,-1.2018815722066916,0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.323193392637288,-0.5744367700414166,-0.4164656525438838,-1.394307023525922,0.6324586310990475,-0.4205424840448112,0.218193389486411,-0.678318233973426,0.6825213187211204,0.17242620533747746,0.29660469208843504,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0598808264605573,-0.5744367700414166,-1.4824141817957108,-0.6291921469652721,-0.44545367070086583,-1.6908091796531284,0.4875738169328622,-1.5323187227928246,-0.33490871536821865,-1.0368259978845695,0.29660469208843504,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.10218716249030725,-0.5744367700414166,1.0208686289430855,-0.2466347086849471,0.8843072997438871,1.5377853383513442,-0.011572269217915024,0.8789767750501829,0.7526889072790063,-0.23065786240320485,1.0458478242359983,0
1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.11881906765667355,-0.5744367700414166,1.0369382047609526,0.04028337002529663,0.4188909600882237,1.3790020014003046,1.0382191024484027,0.22591757771770174,0.12118061025803666,0.5755102730781598,-1.2018815722066916,0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.09426281986256456,-0.5744367700414166,-1.0378225841680646,-0.05535598954478462,-0.8907221168649421,-1.00274805286529,1.1313138089923973,-0.8792595254603434,-0.33490871536821865,0.17242620533747746,-1.2018815722066916,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.7474557646956088,1.3254545806110778,1.526167512993784,0.375021128520581,0.5982072121633496,0.32044642172670706,0.27365406572538653,-0.0754943595126742,2.1209568841577733,-0.23065786240320485,-0.45263844005912823,0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5853877757447441,-0.5744367700414166,0.7691119411298402,0.5184801678757028,-0.3406846245446128,0.10873530579198755,-0.7840602596893563,-0.8290242025886141,-0.08932215541561968,-1.439910065625252,0.29660469208843504,0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-2.0175744904308073,-0.5744367700414166,0.7816105000992918,0.42284080830562165,0.8379671447132364,0.5321575376614266,0.4400360944423119,-0.3266709738713208,0.15626440453697926,-0.23065786240320485,-1.2018815722066916,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.4705308794019419,-0.5744367700414166,1.9261214000162454,-0.05535598954478462,0.6284290524007303,-0.2088313681100917,0.48559307849575606,2.436271784073792,0.8579402901158342,-1.0368259978845695,0.29660469208843504,1
1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.6669808617548137,-0.5744367700414166,-0.2771959954557057,-0.3422740682550284,1.1039193388021866,-1.1086036108326496,-0.5582560778592426,0.728270806434995,-0.08932215541561968,-0.23065786240320485,-0.45263844005912823,0
